Year	Species	Source	lib_count
2008	Arabidopsis thaliana	transcriptomic	0
2008	Arabidopsis thaliana	genomic	0
2008	Zea mays	transcriptomic	0
2008	Zea mays	genomic	0
2008	Oryza sativa	transcriptomic	0
2008	Oryza sativa	genomic	0
2009	Arabidopsis thaliana	transcriptomic	42
2009	Arabidopsis thaliana	genomic	24
2009	Zea mays	transcriptomic	14
2009	Zea mays	genomic	52
2009	Oryza sativa	transcriptomic	6
2009	Oryza sativa	genomic	0
2010	Arabidopsis thaliana	transcriptomic	90
2010	Arabidopsis thaliana	genomic	32
2010	Zea mays	transcriptomic	10
2010	Zea mays	genomic	50
2010	Oryza sativa	transcriptomic	62
2010	Oryza sativa	genomic	551
2011	Arabidopsis thaliana	transcriptomic	161
2011	Arabidopsis thaliana	genomic	308
2011	Zea mays	transcriptomic	31
2011	Zea mays	genomic	3
2011	Oryza sativa	transcriptomic	68
2011	Oryza sativa	genomic	432
2012	Arabidopsis thaliana	transcriptomic	437
2012	Arabidopsis thaliana	genomic	782
2012	Zea mays	transcriptomic	475
2012	Zea mays	genomic	593
2012	Oryza sativa	transcriptomic	79
2012	Oryza sativa	genomic	126
2013	Arabidopsis thaliana	transcriptomic	501
2013	Arabidopsis thaliana	genomic	775
2013	Zea mays	transcriptomic	524
2013	Zea mays	genomic	109
2013	Oryza sativa	transcriptomic	251
2013	Oryza sativa	genomic	262
2014	Arabidopsis thaliana	transcriptomic	1020
2014	Arabidopsis thaliana	genomic	369
2014	Zea mays	transcriptomic	826
2014	Zea mays	genomic	197
2014	Oryza sativa	transcriptomic	198
2014	Oryza sativa	genomic	26031
2015	Arabidopsis thaliana	transcriptomic	2442
2015	Arabidopsis thaliana	genomic	2545
2015	Zea mays	transcriptomic	2437
2015	Zea mays	genomic	302
2015	Oryza sativa	transcriptomic	1018
2015	Oryza sativa	genomic	3002
2016	Arabidopsis thaliana	transcriptomic	3870
2016	Arabidopsis thaliana	genomic	5317
2016	Zea mays	transcriptomic	1067
2016	Zea mays	genomic	592
2016	Oryza sativa	transcriptomic	1596
2016	Oryza sativa	genomic	12499
2017	Arabidopsis thaliana	transcriptomic	7422
2017	Arabidopsis thaliana	genomic	8247
2017	Zea mays	transcriptomic	4546
2017	Zea mays	genomic	7007
2017	Oryza sativa	transcriptomic	1285
2017	Oryza sativa	genomic	2038
2018	Arabidopsis thaliana	transcriptomic	6382
2018	Arabidopsis thaliana	genomic	2975
2018	Zea mays	transcriptomic	4077
2018	Zea mays	genomic	2046
2018	Oryza sativa	transcriptomic	2248
2018	Oryza sativa	genomic	3579
2019	Arabidopsis thaliana	transcriptomic	8180
2019	Arabidopsis thaliana	genomic	4714
2019	Zea mays	transcriptomic	4631
2019	Zea mays	genomic	8464
2019	Oryza sativa	transcriptomic	2333
2019	Oryza sativa	genomic	4315
2020	Arabidopsis thaliana	transcriptomic	8600
2020	Arabidopsis thaliana	genomic	7432
2020	Zea mays	transcriptomic	6914
2020	Zea mays	genomic	48186
2020	Oryza sativa	transcriptomic	4074
2020	Oryza sativa	genomic	11781
2021	Arabidopsis thaliana	transcriptomic	13883
2021	Arabidopsis thaliana	genomic	9000
2021	Zea mays	transcriptomic	6115
2021	Zea mays	genomic	4757
2021	Oryza sativa	transcriptomic	5291
2021	Oryza sativa	genomic	9822
2022	Arabidopsis thaliana	transcriptomic	21986
2022	Arabidopsis thaliana	genomic	12690
2022	Zea mays	transcriptomic	7294
2022	Zea mays	genomic	5193
2022	Oryza sativa	transcriptomic	6414
2022	Oryza sativa	genomic	10447
2023	Arabidopsis thaliana	transcriptomic	14848
2023	Arabidopsis thaliana	genomic	13876
2023	Zea mays	transcriptomic	4829
2023	Zea mays	genomic	14730
2023	Oryza sativa	transcriptomic	4555
2023	Oryza sativa	genomic	8575
